,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
278,278,3,8268,NC(=O)c1nnc2c(cccc2c1N)N(CCN1CCOCC1)C(C)C,1.0,29,173.5,1,170.14191319599993,0.547,CC(C)N(CCN1CCOCC1)c1cccc2c(N)c(C(N)=O)nnc12,358.2117240719999,0.8578999999999999,4,8,278
279,279,2,8611,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)c2cc1OC)C,1.0,42,164.3,1,189.078978592,1.3037000000000003,COc1cc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)CCN(C)C2=O,377.14878946799996,1.6146000000000003,4,8,279
280,280,1,5969,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)c(OC)ccc21,1.0,36,119.4,1,177.07897859199997,1.7114000000000005,COc1ccc2c(c1OC)CCN2c1cccc2c(N)c(C(N)=O)nnc12,365.14878946799996,2.0223,4,8,280
281,281,2,2441,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCN(C)C)Cc2s1,1.0,35,47.3,1,194.087769448,1.6057,CN(C)CCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2C1,382.157580324,1.9166,4,7,281
282,282,4,757,NC(=O)c1nnc2c(cccc2c1N)OCC1CC1(C(F)(F)F)CN1CCCC1,1.0,27,12.8,1,221.102748728,2.0432,NC(=O)c1nnc2c(OCC3CC3(CN3CCCC3)C(F)(F)F)cccc2c1N,409.172559604,2.3541,4,7,282
283,283,3,7777,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(n1CC#N)CCN2C,1.0,36,163.3,1,176.10619638400007,0.49778,CN1CCC2=C1CCN(c1cccc3c(N)c(C(N)=O)nnc13)N2CC#N,364.17600726000006,0.8086799999999998,4,9,283
284,284,2,3826,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C(C)C)CCCn2c1,1.0,43,74.7,1,204.126263132,1.8568,CC(C)C(=O)N1CCCn2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,392.196074008,2.1677,4,8,284
285,285,1,6946,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)CCc1ccsc1,1.0,35,137.8,1,194.087769448,1.4262,NC(=O)c1nnc2c(N3CCN(CCc4ccsc4)CC3)cccc2c1N,382.157580324,1.7371,4,7,285
286,286,4,8361,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(N(C)CCN(C)C)Cc2s1,1.0,38,156.8,1,222.119069576,1.6891000000000005,CN(C)CCN(C)C1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2C1,410.188880452,2.0,4,7,286
287,287,2,1258,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCCN(C)C(=O)c2cc1,1.0,32,22.4,1,175.06332852800003,1.1313999999999995,CN1CCOc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1=O,363.133139404,1.4422999999999997,4,8,287
288,288,1,3750,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(CC3CC3)nc2C1,1.0,35,73.7,1,192.07211938400005,1.971700000000001,NC(=O)c1nnc2c(N3CCc4sc(CC5CC5)nc4C3)cccc2c1N,380.14193026000004,2.2826000000000004,4,7,288
289,289,3,7261,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)c(nc(C)c2C1)C,1.0,37,151.3,1,178.09062657200005,1.7136400000000005,Cc1nc(C)c2c(c1F)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,366.16043744800004,2.02454,4,7,289
290,290,4,71,NC(=O)c1nnc2c(cccc2c1N)C(=O)N1Cc2ccc(OC(F)F)cc2CC1,1.0,25,1.6,1,225.06013496800003,1.7998999999999996,NC(=O)c1nnc2c(C(=O)N3CCc4cc(OC(F)F)ccc4C3)cccc2c1N,413.129945844,2.1107999999999993,4,8,290
291,291,2,2343,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCCn2n1)C(C)(C)C,1.0,35,44.8,1,191.14224754400007,1.8677,CC(C)(C)N1CCCn2nc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,379.21205842000006,2.1785999999999994,4,8,291
292,292,2,6110,NC(=O)c1nnc2c(cccc2c1N)c1cc2OC(F)(F)Cc2sc1=O,1.0,38,113.4,1,187.97435674399995,1.6164,NC(=O)c1nnc2c(-c3cc4c(sc3=O)CC(F)(F)O4)cccc2c1N,376.04416761999994,1.9273,4,7,292
293,293,1,7877,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(C)oc2c1)C(=O)C1CC1,1.0,42,155.9,1,230.1055276879999,1.7179000000000002,CC1=CC=C2C(=CN(c3cccc4c(N)c(C(N)=O)nnc34)CCN2C(=O)C2CC2)O1,418.1753385639999,2.0288,4,9,293
294,294,2,3122,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2n1C)CC,1.0,40,60.1,1,176.094963004,0.9100999999999998,CCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)n(C)c2CC1=O,364.16477388,1.2209999999999996,4,8,294
295,295,2,7870,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C)C(C)C(=O)c2cc1,1.0,39,149.4,1,173.084063972,1.6836000000000002,CC1C(=O)c2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CN1C,361.153874848,1.9945000000000002,4,7,295
296,296,2,4541,NC(=O)c1nnc2c(cccc2c1N)c1cc2COCN(c2nc1C)CC,1.0,37,89.7,1,176.09496300400005,1.6844200000000005,CCN1COCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(C)nc21,364.16477388000004,1.9953200000000002,4,8,296
297,297,1,2542,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(OC)cc2)CC1,1.0,39,48.1,1,208.101191256,1.4743,COc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1F,396.17100213199996,1.7851999999999997,4,8,297
298,298,2,3150,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COCC)c2cc1,1.0,42,61.0,1,189.078978592,1.5501,CCOCC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,377.14878946799996,1.861,4,8,298
299,299,2,7790,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C)C(=O)C3(CC3)c2cc1,1.0,40,147.3,1,185.084063972,1.6706000000000003,CN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C2(CC2)C1=O,373.153874848,1.9815000000000003,4,7,299
300,300,1,2354,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccccc2Cl)CC1,1.0,38,43.3,1,194.061076032,1.98,NC(=O)c1nnc2c(N3CCN(c4ccccc4Cl)CC3)cccc2c1N,382.130886908,2.2908999999999997,4,7,300
301,301,3,6223,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccn(C)c2)cc1,1.0,36,128.6,1,175.11094741600002,1.1318999999999997,Cn1ccc(CN2C=CN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,363.180758292,1.4427999999999994,4,8,301
302,302,4,8946,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C)C(C)Cn2c1CC,1.0,39,169.9,1,176.13134851200002,1.8648,CCc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CC(C)N(C)C2,364.201159388,2.1757,4,7,302
303,303,1,3809,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(OCC)c2CC1,1.0,37,75.0,1,190.110613068,1.3988999999999998,CCOc1ccnc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,378.1804239439999,1.7097999999999998,4,8,303
304,304,1,4674,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(CC)n2)CC1,1.0,38,92.3,1,189.12659748,1.2839999999999994,CCc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)n1,377.196408356,1.5948999999999993,4,8,304
305,305,2,6256,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2n1C)Cl,1.0,44,116.7,1,182.024690524,1.044,Cn1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c1CC(=O)N(Cl)C2,370.0945014,1.3549,4,8,305
306,306,1,6775,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)c(F)ccc2C1,1.0,37,134.1,1,179.07464215999997,1.7104000000000004,COc1c(F)ccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,367.14445303599996,2.0213,4,7,306
307,307,3,3203,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2c(F)cccc2)CC1,1.0,35,66.0,1,206.1219267,1.5038,NC(=O)c1nnc2c(N3CCN(CCc4ccccc4F)CC3)cccc2c1N,394.191737576,1.8146999999999998,4,7,307
308,308,3,1970,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(CC)nn(c2C1)CC,1.0,33,44.5,1,177.12659748000007,1.3414999999999997,CCc1nn(CC)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,365.19640835600006,1.6523999999999994,4,8,308
309,309,1,1880,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(F)cc2C)CC1,1.0,37,33.4,1,192.106276636,1.77412,Cc1cc(F)ccc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,380.176087512,2.0850199999999997,4,7,309
310,310,4,8383,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(N(C)CC=O)c2cc1,1.0,38,156.8,1,173.084063972,1.3949000000000005,CN(CC=O)C1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,361.153874848,1.7058000000000002,4,7,310
311,311,4,6762,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)N(C)C)N(C)c2s1,1.0,44,123.9,1,223.077933036,1.6194000000000002,CN(C)C(=O)N1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2N1C,411.147743912,1.9303000000000001,4,9,311
312,312,1,6224,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(C(C)C)c2C)C1,1.0,36,122.6,1,177.12659748000007,1.6485199999999995,Cc1c2c(nn1C(C)C)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,365.19640835600006,1.9594199999999995,4,8,312
313,313,1,8922,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(nn2CCC1=O)C(C)C,1.0,36,176.4,1,205.12151210000005,1.2992999999999992,CC(C)c1cc2n(n1)CCC(=O)N(c1cccc3c(N)c(C(N)=O)nnc13)CC2,393.19132297600004,1.6101999999999992,4,9,313
314,314,2,4817,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(F)(F)NCCc2s1,1.0,38,95.7,1,173.01107660000005,1.9235,NC(=O)c1nnc2c(-c3cc4c(s3)CCNC4(F)F)cccc2c1N,361.08088747600004,2.2344,5,6,314
315,315,2,4277,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCN(C)C)c2cc1,1.0,37,84.0,1,174.11569844800002,1.5486,CN(C)CCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,362.185509324,1.8594999999999997,4,7,315
316,316,3,7603,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(CC3CC3)c2C)C1,1.0,37,158.8,1,189.12659748000007,1.47762,Cc1c2c(nn1CC1CC1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,377.19640835600006,1.7885199999999997,4,8,316
317,317,2,3664,NC(=O)c1nnc2c(cccc2c1N)c1cc2COCN(c2cc1N(C)C)C,1.0,38,71.4,1,190.11061306800005,1.6569000000000005,CN(C)c1cc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)COCN2C,378.18042394400004,1.9678000000000002,4,8,317
318,318,2,8500,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C(C)(C)OC)cc2nc(C)c1,1.0,45,162.3,1,244.121177752,1.8929,COC(C)(C)C(=O)N1C=C2N=C(C)C=C(c3cccc4c(N)c(C(N)=O)nnc34)C=C2C1,432.19098862799996,2.2037999999999993,4,9,318
319,319,4,3086,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)c2c(Cl)c1)OC,1.0,41,51.5,1,195.008706112,1.8376000000000008,CON1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cc(Cl)c2C1=O,383.07851698799993,2.1485000000000003,4,8,319
320,320,2,4081,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(CC)OCCc2cc1,1.0,39,79.6,1,191.09462865600003,1.8129000000000004,CCN1COc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2CCO1,379.164439532,2.1238,4,8,320
321,321,1,7380,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(CC21CCS(=O)(=O)C)CC,1.0,35,145.4,1,227.097999784,1.4939,CCC1=C2CCN(c3cccc4c(N)c(C(N)=O)nnc34)C2(CCS(C)(=O)=O)C1,415.16781066,1.8048,4,8,321
322,322,2,4291,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(C)CCn2c1C,1.0,34,84.2,1,176.09496300400005,0.7914199999999999,Cc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CCN(C)C(=O)C2,364.16477388000004,1.1023199999999997,4,8,322
323,323,1,1791,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2ccccc2)CC1,1.0,32,31.5,1,188.094963004,0.9623999999999998,NC(=O)c1nnc2c(N3CCN(C(=O)c4ccccc4)CC3)cccc2c1N,376.16477388,1.2732999999999997,4,8,323
324,324,4,8201,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)Cc2cc1Cl,1.0,43,152.6,1,223.04000624,1.809,COCC(=O)N1Cc2cc(Cl)c(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,411.10981711599993,2.1199,4,8,324
325,325,4,5296,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(CC)CCc2s1,1.0,38,94.9,1,193.05613497200008,1.6756000000000002,CCN1CCc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1=O,381.1259458480001,1.9865000000000002,4,7,325
326,326,1,1335,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cc(C)c2)C)CC1,1.0,35,21.4,1,188.131348512,1.9434400000000005,Cc1cc(C)cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,376.20115938799995,2.25434,4,7,326
327,327,1,2226,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(F)cc2F)CC1,1.0,38,40.4,1,214.071782948,1.7439,NC(=O)c1nnc2c(N3CCN(c4cc(F)c(F)cc4F)CC3)cccc2c1N,402.141593824,2.0547999999999997,4,7,327
328,328,2,5232,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C)CC(C)(C)c2nc1,1.0,37,102.4,1,188.131348512,1.8275,CN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cnc2C(C)(C)C1,376.201159388,2.1384,4,7,328
329,329,2,9205,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(N(C)COc2s1)OC,1.0,40,176.2,1,183.035399528,1.6552000000000002,COC1c2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2OCN1C,371.10521040399993,1.9661000000000002,4,8,329
330,330,2,9292,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(C(=O)N(C)CCCOc2cc1)C,1.0,33,178.1,1,217.11027872000005,2.0114000000000005,CC1C(=O)N(C)CCCOc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc21,405.180089596,2.3223000000000003,4,8,330
331,331,3,5979,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C2CCOCC2)CC1,1.0,32,123.1,1,182.141913196,0.6910999999999997,NC(=O)c1nnc2c(N3CCCN(C4CCOCC4)CC3)cccc2c1N,370.2117240719999,1.0019999999999996,4,8,331
332,332,2,223,NC(=O)c1nnc2c(cccc2c1N)N(Cc1ccccc1)S(=O)(=O)C,1.0,26,4.4,1,183.035399528,0.9662000000000004,CS(=O)(=O)N(Cc1ccccc1)c1cccc2c(N)c(C(N)=O)nnc12,371.105210404,1.2771000000000003,4,8,332
333,333,3,8267,NC(=O)c1nnc2c(cccc2c1N)N(CCN(C)C)Cc1ccc(cc1)C,1.0,29,173.5,1,190.146998576,1.8766200000000004,Cc1ccc(CN(CCN(C)C)c2cccc3c(N)c(C(N)=O)nnc23)cc1,378.21680945199995,2.18752,4,7,333
334,334,1,1213,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(F)cc2F)CC1,1.0,31,18.3,1,196.08120476,1.6047999999999996,NC(=O)c1nnc2c(N3CCN(c4ccc(F)cc4F)CC3)cccc2c1N,384.15101563599995,1.9156999999999995,4,7,334
335,335,3,4083,NC(=O)c1nnc2c(cccc2c1N)N(c1ccc(CCN(C)C)cc1)C,1.0,34,85.1,1,176.13134851200002,1.8720000000000003,CN(C)CCc1ccc(N(C)c2cccc3c(N)c(C(N)=O)nnc23)cc1,364.201159388,2.1829,4,7,335
336,336,1,1810,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(c2)OC)CC1,1.0,37,32.3,1,190.110613068,1.3351999999999995,COc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,378.1804239439999,1.6460999999999995,4,8,336
337,337,4,2171,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C(C)(C)C)Cc2cn1,1.0,38,40.4,1,202.110613068,1.9503000000000008,CC(C)(C)C(=O)N1Cc2cnc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,390.180423944,2.2612000000000005,4,8,337
338,338,2,6293,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)CCN(CC)CCc2cc1)C,1.0,41,116.9,1,244.15756326,1.8935,CCN1CCC(=O)N(C)Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2CC1,432.227374136,2.2043999999999997,4,8,338
339,339,1,7639,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N1C)c(Cl)c(n2C)C,1.0,38,150.9,1,197.07197506400004,1.7142200000000003,Cc1c(Cl)c2c(n1C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)N2C,385.14178594000003,2.0251200000000003,4,8,339
340,340,2,6490,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)Cc2n1C)C,1.0,41,121.0,1,176.094963004,0.5624999999999999,CN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)n(C)c2CC1=O,364.16477388,0.8733999999999997,4,8,340
341,341,1,3910,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(CC1)Cc1ccc(F)cc1F,1.0,32,77.7,1,224.112504888,1.9905000000000004,NC(=O)c1nnc2c(N3CCCN(Cc4ccc(F)cc4F)CC3)cccc2c1N,412.18231576399995,2.3014,4,7,341
342,342,4,2545,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)CC)Cc2s1,1.0,39,45.1,1,179.04048490799997,1.980700000000001,CCC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2C1,367.11029578399996,2.2916000000000007,4,7,342
343,343,2,4555,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)c2nc1C)C,1.0,41,90.0,1,174.07931294,0.99852,Cc1nc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)CCN(C)C2=O,362.149123816,1.3094199999999998,4,8,343
344,344,4,7051,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(c2c(OC)c1)C,1.0,40,129.0,1,175.06332852800003,1.1945,COc1cc(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c1N(C)C(=O)C2,363.133139404,1.5053999999999998,4,8,344
345,345,1,7353,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)c(c(F)cc12)C#N,1.0,37,144.8,1,178.03425456800002,1.8440800000000004,N#Cc1c(F)cc2c(c1F)CCN2c1cccc2c(N)c(C(N)=O)nnc12,366.104065444,2.15498,4,7,345
346,346,2,8847,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2nc1CC)C,1.0,44,169.2,1,188.094963004,1.1389,CCc1nc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)CN(C)C(=O)C2,376.16477388,1.4498,4,8,346
347,347,3,3468,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)n(c2)C)CC1,1.0,39,71.6,1,191.142247544,1.2274999999999991,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cn1C,379.21205842,1.5383999999999989,4,8,347
348,348,4,2539,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)CCn2c1)CC,1.0,39,45.1,1,176.094963004,1.2207,CCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cn2CCC1=O,364.16477388,1.5315999999999996,4,8,348
349,349,4,1198,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCCN(C(=O)C)c2s1,1.0,32,22.0,1,181.019749464,1.4738000000000002,CC(=O)N1CCOc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc21,369.08956034,1.7847,4,8,349
350,350,3,6723,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C(=O)c2ccc(Cl)cc2)CC1,1.0,34,140.2,1,236.071640716,2.0059,NC(=O)c1nnc2c(N3CCCN(C(=O)c4ccc(Cl)cc4)CC3)cccc2c1N,424.14145159199995,2.3167999999999997,4,8,350
351,351,4,9324,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCn2c1OC)C(C)C,1.0,39,175.1,1,206.141913196,1.7435999999999998,COc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CCN(C(C)C)CC2,394.211724072,2.0544999999999995,4,8,351
352,352,2,7497,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCOc2cn1)CC,1.0,38,140.7,1,176.094963004,1.2763,CCN1CCOc2cnc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,364.16477388,1.5871999999999997,4,8,352
353,353,1,2438,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)C1)c1cccc(c1)Cl,1.0,35,45.1,1,208.040340588,1.5066000000000002,NC(=O)c1nnc2c(N3CCN(c4cccc(Cl)c4)C(=O)C3)cccc2c1N,396.110151464,1.8175,4,8,353
354,354,4,5459,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)c2s1)C1CC1,1.0,43,97.0,1,177.02483484399997,1.846700000000001,NC(=O)c1nnc2c(-c3cc4c(s3)C(=O)N(C3CC3)C4)cccc2c1N,365.09464571999996,2.1576000000000004,4,7,354
355,355,3,199,NC(=O)c1nnc2c(cccc2c1N)OCc1ccc2CCN(Cc2c1)C(=O)C,1.0,26,4.1,1,203.09462865600003,1.4836,CC(=O)N1CCc2ccc(COc3cccc4c(N)c(C(N)=O)nnc34)cc2C1,391.164439532,1.7944999999999998,4,8,355
356,356,2,6069,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCOc2s1)C(=O)C,1.0,37,112.7,1,195.035399528,1.4694000000000005,CC(=O)N1CCOc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,383.10521040399993,1.7803,4,8,356
357,357,1,8140,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2sccc2S1(=O)=O)CC,1.0,33,161.7,1,215.00747052800003,1.764000000000001,CCC1CN(c2cccc3c(N)c(C(N)=O)nnc23)S(=O)(=O)c2ccsc21,403.077281404,2.0749000000000004,4,8,357
358,358,1,9,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1cccc(c1C)OC,1.0,24,0.8,1,204.126263132,1.6436199999999994,COc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1C,392.1960740079999,1.9545199999999994,4,8,358
359,359,4,4186,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)N(C)C)c2nc1,1.0,39,72.1,1,189.09021197200005,1.1061,CN(C)C(=O)N1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cnc21,377.16002284800004,1.417,4,9,359
360,360,2,3070,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCCN(C)C)Cc2cc1,1.0,36,58.9,1,202.146998576,1.9343,CN(C)CCCN1Cc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,390.216809452,2.2451999999999996,4,7,360
361,361,2,5351,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C)C(C)c2c(n1)N(C)C,1.0,37,103.3,1,203.14224754400007,1.6769000000000005,CC1c2c(cc(-c3cccc4c(N)c(C(N)=O)nnc34)nc2N(C)C)CCN1C,391.21205842000006,1.9878,4,8,361
362,362,3,8252,NC(=O)c1nnc2c(cccc2c1N)N(CCc1ccccn1)CC1CC1,1.0,29,173.3,1,174.11569844800002,1.8541000000000003,NC(=O)c1nnc2c(N(CCc3ccccn3)CC3CC3)cccc2c1N,362.185509324,2.165,4,7,362
363,363,2,2645,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C(C)(C)C)c2nc1,1.0,39,50.6,1,188.094963004,1.9547000000000003,CC(C)(C)C(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cnc21,376.16477388,2.2656,4,8,363
364,364,4,6136,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)N(CC)c2nc1)C,1.0,43,111.3,1,203.10586203600005,1.4962000000000004,CCN1C(=O)N(C)CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cnc21,391.17567291200004,1.8071000000000002,4,9,364
365,365,2,4205,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2s1)CCC,1.0,42,82.2,1,193.056134972,2.023200000000001,CCCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CC1=O,381.12594584799996,2.3341000000000003,4,7,365
366,366,2,3767,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)C(C)(C)c2cc1,1.0,42,72.9,1,217.11027872,1.8907000000000005,COCC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1(C)C,405.18008959599996,2.2016,4,8,366
367,367,3,1733,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(N3CCCC3)nc2C1,1.0,34,38.3,1,207.0830184160001,1.6194000000000002,NC(=O)c1nnc2c(N3CCc4sc(N5CCCC5)nc4C3)cccc2c1N,395.1528292920001,1.9303000000000001,4,8,367
368,368,2,1318,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCNC2CCc2c(ncc12)Cl,1.0,32,23.8,1,220.04034058800008,1.9120000000000004,NC(=O)c1nnc2c(C3=C4C=NC(Cl)=C4CCC4NCOC4=C3)cccc2c1N,408.11015146400007,2.2229,5,8,368
369,369,3,5285,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(N(C)C(=O)C)ccc2C1,1.0,38,112.9,1,202.110613068,1.5454,CC(=O)N(C)c1ccc2c(c1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,390.180423944,1.8562999999999996,4,8,369
