,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
283,283,3,9696,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)C(C)(C)c3c2)C1,1.0,44,164.3,1,229.15789760800007,1.8567000000000005,CN1CCN2CC3CC(NC(=O)c4nnc5ccccc5c4N)=NC=C3C=C2C1(C)C,417.22770848400006,2.1676,3,8,283
284,284,1,9349,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCN(C)CCc2c1,1.0,36,160.0,1,174.11569844800002,1.9689,CN1CCCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1,362.185509324,2.2798,3,7,284
285,285,2,8926,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(COC12)C(C)C,1.0,44,147.1,1,193.11027872,1.757,CC(C)C1(C)COC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)CO1,381.18008959599996,2.0679,3,8,285
286,286,3,10335,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCC3)CCc2n1,1.0,40,176.5,1,187.11094741600007,1.6789,Nc1c(C(=O)Nc2ncc3c(n2)CCC3CN2CCC2)nnc2ccccc12,375.18075829200006,1.9897999999999998,3,8,286
287,287,1,2769,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)CCc2n1,1.0,38,44.7,1,189.12659748000007,1.9575,CC(C)CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,377.19640835600006,2.2683999999999997,3,8,287
288,288,3,8127,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCOC(=O)c3c2)C1,1.0,39,129.9,1,202.07422756,0.6895000000000003,Nc1c(C(=O)NC2=NC=C3C=C4C(=O)OCCN4CC3C2)nnc2ccccc12,390.14403843599996,1.0004000000000002,3,9,288
289,289,4,10702,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)(COC)c2c1,1.0,42,180.2,1,190.110613068,1.8554,COCC1(C)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,378.180423944,2.1662999999999997,3,8,289
290,290,1,1116,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CCC,1.0,31,19.6,1,175.11094741600007,1.7115,CCCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,363.18075829200006,2.0223999999999998,3,8,290
291,291,3,5539,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC=N\C2CCOCC1,1.0,41,91.3,1,219.13716216400005,1.1085000000000005,CN1CC=NC2CCOCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,407.20697304000004,1.4194,3,9,291
292,292,2,768,N(C(=O)c1nnc2ccccc2c1N)c1nc(COC(C)C)ncc1F,1.0,31,14.2,1,168.06989112800008,2.0075000000000007,CC(C)OCc1ncc(F)c(NC(=O)c2nnc3ccccc3c2N)n1,356.13970200400007,2.3184000000000005,3,8,292
293,293,2,8912,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(COC12)CCC,1.0,44,147.1,1,193.11027872,1.9011,CCCC1(C)COC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)CO1,381.18008959599996,2.2119999999999997,3,8,293
294,294,1,7398,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)C(C)(C)c2c1,1.0,41,125.4,1,188.094963004,1.7980000000000005,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C(C)(C)C1=O,376.16477388,2.1089,3,8,294
295,295,1,10486,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)C(c2c1)C,1.0,42,176.9,1,174.07931294,1.6239,CC1C(=O)N(C)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,362.149123816,1.9347999999999999,3,8,295
296,296,3,8897,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)CC)Oc2c1,1.0,39,147.1,1,176.094963004,1.9336000000000009,CCN(C)CC1Oc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,364.16477388,2.2445000000000004,3,8,296
297,297,2,8766,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(COC12)N(CC)CC,1.0,44,144.8,1,222.136827816,1.4003,CCN(CC)C1(C)COC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)CO1,410.20663869199996,1.7112,3,9,297
298,298,3,6188,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COC2(C)C1=O,1.0,42,100.6,1,206.105527688,0.6052000000000005,CC1COC2(C)C(=O)C(NC(=O)c3nnc4ccccc4c3N)=NC=C2CN1C,394.17533856399996,0.9161000000000004,3,9,298
299,299,2,9218,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2CCN(C)CC1)C,1.0,40,152.5,1,219.17354767200007,1.5906000000000002,CN1CCC(NC(=O)c2nnc3ccccc3c2N)=NC=C2CN(C)CCC2CC1,407.24335854800006,1.9015,3,8,299
300,300,4,8999,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCC(=O)c2c1,1.0,38,148.6,1,188.094963004,1.6090999999999998,CN1CCC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,376.16477388,1.9199999999999997,3,8,300
301,301,2,6278,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN=C)Cc2c1C#N,1.0,36,103.6,1,169.06399722400008,1.76038,C=NCC1Cc2c1cnc(NC(=O)c1nnc3ccccc3c1N)c2C#N,357.13380810000007,2.07128,3,8,301
302,302,4,10246,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)C12CCOC,1.0,42,171.1,1,206.141913196,1.6738,COCCC12C(=CN=C1NC(=O)c1nnc3ccccc3c1N)CN2CC(C)C,394.211724072,1.9847,3,8,302
303,303,3,747,N(C(=O)c1nnc2ccccc2c1N)C1CCC(CC1)n1c(cc(C)nc1=O)C,1.0,27,12.3,1,204.126263132,1.9883400000000004,Cc1cc(C)n(C2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)c(=O)n1,392.196074008,2.29924,3,8,303
304,304,3,3216,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)C(=O)c2c1F,1.0,40,53.2,1,192.069891128,1.7041000000000004,CC1C(=O)c2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)CN1C,380.139702004,2.015,3,8,304
305,305,4,5865,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CC(C)F)/c2c1,1.0,42,101.3,1,178.05424106400002,1.8666000000000005,CC(F)CN1C(=O)c2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,366.12405194,2.1775,3,8,305
306,306,2,6651,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)CCCOCc2c1,1.0,39,106.8,1,175.06332852799997,2.0415000000000005,Nc1c(C(=O)Nc2cc3c(cn2)C(=O)CCCOC3)nnc2ccccc12,363.13313940399996,2.3524000000000003,3,8,306
307,307,2,1203,N(C(=O)c1nnc2ccccc2c1N)c1cn2CCS(=O)(=O)Cc2c1,1.0,29,22.3,1,169.019749464,0.8833000000000003,Nc1c(C(=O)Nc2cc3n(c2)CCS(=O)(=O)C3)nnc2ccccc12,357.08956034,1.1942000000000002,3,8,307
308,308,3,8696,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)C)C=Cc2n1,1.0,38,142.1,1,173.09529735200007,1.6154000000000002,CN(C)CC1C=Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc21,361.16510822800007,1.9263,3,8,308
309,309,1,10040,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C(C)C)\C(=O)C1,1.0,40,170.0,1,205.12151210000005,0.8271000000000001,CC(C)N1CCN2CC1=CN=C(NC(=O)c1nnc3ccccc3c1N)CC2=O,393.19132297600004,1.138,3,9,309
310,310,2,8833,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)Cc3n1)CCC2,1.0,37,145.9,1,230.15314657600007,1.3304000000000005,CN1CCN2CC3CCCC3=CN=C(NC(=O)c3nnc4ccccc4c3N)N=C2C1,418.22295745200006,1.6413000000000004,3,9,310
311,311,2,10570,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)CC2(C)C1=O,1.0,41,177.9,1,190.110613068,1.2263000000000002,CC1CC2(C)C(=O)C(NC(=O)c3nnc4ccccc4c3N)=NC=C2CN1C,378.180423944,1.5372,3,8,311
312,312,3,8996,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCC3)c2c1C,1.0,39,148.8,1,172.10004838400002,2.00782,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C2CN1CCC1,360.16985926,2.31872,3,7,312
313,313,4,5857,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CC(C)c2c1)C,1.0,42,101.3,1,174.07931294,1.7375000000000005,CC1CN(C)C(=O)c2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,362.149123816,2.0484,3,8,313
314,314,1,9857,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)CC)Cc2c1,1.0,40,167.7,1,188.094963004,1.8431,CCC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,376.16477388,2.154,3,8,314
315,315,3,9714,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)C(C)c3n2)C1,1.0,45,164.7,1,216.13749651200007,0.9387,CC1C2=NC3=CN=C(NC(=O)c4nnc5ccccc5c4N)CC3CN2CCN1C,404.20730738800006,1.2495999999999998,3,9,315
316,316,2,8823,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)Cc3n1)CC2,1.0,37,145.9,1,216.13749651200007,0.9403000000000008,CN1CCN2CC3CCC3=CN=C(NC(=O)c3nnc4ccccc4c3N)N=C2C1,404.20730738800006,1.2512000000000005,3,9,316
317,317,1,2779,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)=O)c2c1C,1.0,38,44.7,1,174.07931294,1.7658200000000002,CC(=O)CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)c(C)c21,362.149123816,2.07672,3,8,317
318,318,1,8774,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(F)(F)F)c2n1,1.0,41,148.8,1,174.00409731200008,1.9392,Nc1c(C(=O)Nc2ncc3c(n2)C(C(F)(F)F)O3)nnc2ccccc12,362.0739081880001,2.2500999999999998,3,8,318
319,319,2,3909,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCN(c2c1)Cl,1.0,36,62.0,1,168.00904046000008,1.901,Nc1c(C(=O)Nc2cc3c(cn2)OCCN3Cl)nnc2ccccc12,356.07885133600007,2.2119,3,8,319
320,320,4,3076,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCNCCCc2c1C,1.0,35,49.5,1,174.11569844800002,1.9351200000000008,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCCNCC2,362.185509324,2.2460200000000006,4,7,320
321,321,3,3305,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCc2c1F,1.0,41,54.1,1,180.06989112800002,1.9546000000000008,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)c(F)c2CO1,368.139702004,2.2655000000000003,3,8,321
322,322,1,3364,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)CCCOc2c1F,1.0,38,53.8,1,179.03825665199994,2.0428,Nc1c(C(=O)Nc2ncc3c(c2F)OCCCC3=O)nnc2ccccc12,367.10806752799994,2.3537,3,8,322
323,323,2,5972,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CC)Cc2c1,1.0,42,98.8,1,174.07931294,1.8006000000000002,CCC(=O)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,362.149123816,2.1115,3,8,323
324,324,1,9866,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)Cc2c1)C,1.0,40,167.7,1,174.07931294,1.1054,CN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1=O,362.149123816,1.4163,3,8,324
325,325,4,9006,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCN(C)c2c1,1.0,38,148.6,1,189.12659748000007,1.4725,CN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2N(C)CC1,377.19640835600006,1.7833999999999999,3,8,325
326,326,2,7597,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)Cc2c1OC,1.0,38,124.0,1,176.094963004,1.5449000000000002,COc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CN(C)CC2,364.16477388,1.8558,3,8,326
327,327,2,4948,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)CCC/12CCN(C)C,1.0,39,81.9,1,190.110613068,1.2279,CN(C)CCC12CCC(=O)C1=CN=C2NC(=O)c1nnc2ccccc2c1N,378.180423944,1.5388,3,8,327
328,328,2,6277,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN=C\C(=O)c2c1)C,1.0,36,103.6,1,172.063662876,1.919,CC1CN=CC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,360.133473752,2.2298999999999998,3,8,328
329,329,1,2463,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(F)(F)F)Cc(c21)NC,1.0,38,41.8,1,216.05104750400008,1.7091000000000007,CNC1=C2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)OC(C(F)(F)F)C1,404.1208583800001,2.0200000000000005,4,8,329
330,330,2,2273,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC(=O)Cn12)CC,1.0,36,40.0,1,191.10586203600005,1.1445999999999996,CCN1CCC(=O)Cn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,379.17567291200004,1.4554999999999996,3,9,330
331,331,1,4370,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(cn1)C(F)(F)F,1.0,35,72.0,1,176.01974737600008,1.9708,COc1nc(NC(=O)c2nnc3ccccc3c2N)ncc1C(F)(F)F,364.0895582520001,2.2817,3,8,331
332,332,2,1751,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(Cc2n1)CC(F)(F)F,1.0,32,30.6,1,215.06703191600005,1.8638,Nc1c(C(=O)Nc2ncc3c(n2)CN(CC(F)(F)F)CC3)nnc2ccccc12,403.13684279200004,2.1746999999999996,3,8,332
333,333,3,658,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(Cc2c1)CCC,1.0,31,11.9,1,174.07931294,1.9142000000000008,CCCN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1=O,362.149123816,2.2251000000000003,3,8,333
334,334,4,9476,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)C(/C=O)c2c1,1.0,40,156.9,1,174.07931294,1.6239,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1C=O,362.149123816,1.9347999999999999,3,8,334
335,335,4,1766,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CCc2c1)CC,1.0,34,30.8,1,174.07931294,1.5666000000000002,CCN1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1=O,362.149123816,1.8775,3,8,335
336,336,4,4438,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2)c2c(F)cccc12,1.0,44,75.4,1,214.054241064,1.8510000000000004,Nc1c(C(=O)NC2=NC=C3CC(=O)N(C3)c3c(F)cccc32)nnc2ccccc12,402.12405194,2.1619,3,8,336
337,337,4,9005,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CC=C(c2n1)C,1.0,38,148.6,1,187.11094741600007,1.8346000000000005,CC1=CCN(C)CCc2cnc(NC(=O)c3nnc4ccccc4c3N)nc21,375.18075829200006,2.1455,3,8,337
338,338,1,5251,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCC(=O)c2c1F,1.0,38,88.1,1,192.069891128,1.7057000000000002,CN1CCC(=O)c2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)C1,380.139702004,2.0166,3,8,338
339,339,3,1660,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCOCC1)F,1.0,39,26.4,1,211.112090288,0.7932000000000002,Nc1c(C(=O)NC2=NC=C3CN(F)CCN3CCOCC2)nnc2ccccc12,399.181901164,1.1041,3,9,339
340,340,3,6257,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCC(F)(F)Cc2n1,1.0,35,102.0,1,184.04481925200005,1.9037,Nc1c(C(=O)Nc2ncc3c(n2)CC(F)(F)CCO3)nnc2ccccc12,372.11463012800004,2.2146,3,8,340
341,341,1,5461,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC=NN(c2c1)CC,1.0,39,92.2,1,202.12184644800007,1.8059000000000007,CCN1N=CCN(C)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,390.19165732400006,2.1168000000000005,3,9,341
342,342,2,5551,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)C2CCOCC1,1.0,42,93.2,1,206.105527688,0.8119000000000002,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCOCCC2C1=O,394.17533856399996,1.1228,3,9,342
343,343,1,9771,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C)(c2c1)N1CCN(CC1)C,1.0,35,166.5,1,201.12659748000007,1.3727,CN1CCN(C2(C)c3cnc(NC(=O)c4nnc5ccccc5c4N)cc32)CC1,389.19640835600006,1.6836,3,8,343
344,344,1,4236,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)c2c1)CC,1.0,36,69.0,1,174.07931294,1.5666000000000002,CCN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,362.149123816,1.8775,3,8,344
345,345,1,6975,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)Cc2c1)CC,1.0,45,119.2,1,174.07931294,1.4530000000000003,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1=O,362.149123816,1.7639,3,8,345
346,346,1,6313,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)CCC(=O)c2c1,1.0,38,108.0,1,188.094963004,1.9567,CCN1CCC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,376.16477388,2.2676,3,8,346
347,347,3,5489,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOCCC12,1.0,41,90.5,1,178.110613068,0.8952000000000001,CN1CCOCCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,366.180423944,1.2061,3,8,347
348,348,2,5214,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)c3cccc3c12,1.0,42,86.4,1,196.063662876,1.1917000000000004,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2=C2C=CC=C2C1=O,384.133473752,1.5026000000000002,3,8,348
349,349,4,5403,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)C(/N(C)Cn12)C,1.0,38,92.1,1,192.13749651200007,1.4206999999999996,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CN(C)C1C,380.20730738800006,1.7315999999999996,3,9,349
350,350,4,7572,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN=COC)c(c21)OC,1.0,36,126.6,1,190.07422756,1.1319000000000004,COC=NCC1C2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2=C1OC,378.14403843599996,1.4428000000000003,3,9,350
351,351,2,9876,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)CC/c2c1C#N,1.0,39,165.8,1,185.09529735200007,1.79808,CCN1CCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2C#N)C1,373.16510822800007,2.10898,3,8,351
352,352,3,4676,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)C1(C2)c1ccccc1,1.0,41,76.9,1,224.094963004,1.7270000000000003,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C(c3ccccc3)(C2)C1=O,412.16477388,2.0379,3,8,352
353,353,1,2426,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(=O)C)CCc2c1,1.0,38,41.5,1,175.06332852800003,1.831,CC(=O)C1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2O1,363.133139404,2.1418999999999997,3,8,353
354,354,3,5408,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)CC2(C)C1,1.0,41,88.8,1,176.13134851200002,2.047300000000001,CC1CC2(C)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2CN1C,364.201159388,2.358200000000001,3,7,354
355,355,1,4448,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC(F)F)c(n1C)OC,1.0,38,73.6,1,176.03973387200003,1.4969,COc1c(OC(F)F)nc(NC(=O)c2nnc3ccccc3c2N)n1C,364.109544748,1.8077999999999999,3,9,355
356,356,4,3753,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCC12)Cc1n(C)cnc1,1.0,37,61.9,1,228.13749651200007,1.5726,Cn1cncc1CN1CCCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,416.20730738800006,1.8835,3,9,356
357,357,3,10106,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCSCc3c2[nH]1)CC,1.0,43,171.6,1,233.09866848000004,1.7742,CCC1CN2CCSCC2=C2NC(NC(=O)c3nnc4ccccc4c3N)=NC=C21,421.16847935600003,2.0850999999999997,4,8,357
358,358,4,4298,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C(=O)C)c(c2[nH]1)Cl,1.0,35,72.4,1,180.00904046000002,1.1432000000000002,CC(=O)C1C2=CN=C(NC(=O)c3nnc4ccccc4c3N)NC2=C1Cl,368.078851336,1.4541000000000002,4,8,358
359,359,1,1873,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C(=O)C)c(cc2n1)C,1.0,34,32.6,1,172.063662876,2.0329,CC(=O)C1C(C)=Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc21,360.133473752,2.3438,3,8,359
360,360,3,5185,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOc2c1F,1.0,39,85.2,1,180.06989112800002,1.5117000000000005,CN1CCOc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)C1,368.139702004,1.8226,3,8,360
361,361,1,5867,N(C(=O)c1nnc2ccccc2c1N)c1ncc(OCCN2CCCC2)cc1,1.0,33,100.0,1,190.11061306800005,2.023,Nc1c(C(=O)Nc2ccc(OCCN3CCCC3)cn2)nnc2ccccc12,378.18042394400004,2.3339,3,8,361
362,362,2,9534,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CC(C)(C)c2n1,1.0,39,158.7,1,189.12659748000007,1.7089,CN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)nc2C(C)(C)C1,377.19640835600006,2.0197999999999996,3,8,362
363,363,4,6954,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CCCCC12)C,1.0,42,118.2,1,176.094963004,1.1854000000000005,CN1CCCCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1=O,364.16477388,1.4963000000000002,3,8,363
364,364,3,9935,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCOCCC(=O)c3c1)C2,1.0,42,168.7,1,230.105527688,1.1221,Nc1c(C(=O)NC2=NC=C3CC3CN3CCOCCC(=O)C3=C2)nnc2ccccc12,418.17533856399996,1.433,3,9,364
365,365,3,1311,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCCC1)S(=O)(=O)C,1.0,36,19.1,1,255.10414778400005,0.6319,CS(=O)(=O)N1CCN2CCCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,443.17395866000004,0.9427999999999999,3,10,365
366,366,3,311,N(C(=O)c1nnc2ccccc2c1N)CC(=O)NCc1cc(ccc1F)Cl,1.0,26,4.2,1,199.02001974400005,1.7398000000000002,Nc1c(C(=O)NCC(=O)NCc2cc(Cl)ccc2F)nnc2ccccc12,387.08983062000004,2.0507,4,7,366
367,367,1,2757,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCOc2c1)CC,1.0,36,44.3,1,176.094963004,1.7627000000000002,CCN1CCOc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,364.16477388,2.0736,3,8,367
368,368,3,5341,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COC12CCC,1.0,41,88.1,1,206.141913196,1.8163000000000005,CCCC12OCC(C)N(C)CC1=CN=C2NC(=O)c1nnc2ccccc2c1N,394.211724072,2.1272,3,8,368
369,369,4,1667,N(C(=O)c1nnc2ccccc2c1N)c1nc(COC)nc2c1CCCC2,1.0,33,29.2,1,176.09496300400005,1.9686000000000008,COCc1nc2c(c(NC(=O)c3nnc4ccccc4c3N)n1)CCCC2,364.16477388000004,2.2795000000000005,3,8,369
370,370,4,3991,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)C(=O)CN12,1.0,39,67.1,1,191.10586203600005,1.3481,CC(C)CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CC1=O,379.17567291200004,1.659,3,9,370
371,371,1,4812,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)C(=O)c2c1)C,1.0,35,80.5,1,174.07931294,1.7375000000000005,CC1CN(C)C(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,362.149123816,2.0484,3,8,371
372,372,2,9227,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2CC(O)C1)C,1.0,40,153.4,1,192.126263132,1.0197000000000005,CN1CCC2CC(O)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,380.196074008,1.3306,4,8,372
373,373,1,9740,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)N(CCc2c1C)C,1.0,41,166.1,1,188.094963004,1.41382,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCN(C)C(=O)C2,376.16477388,1.7247199999999998,3,8,373
374,374,2,7562,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCCCc2n1,1.0,38,123.7,1,189.12659748000007,1.754,CN1CCCCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,377.19640835600006,2.0648999999999997,3,8,374
375,375,1,2123,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C)CCc2c1C,1.0,37,37.6,1,188.094963004,1.7614200000000002,CC(=O)N1CCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2C)C1,376.16477388,2.07232,3,8,375
376,376,1,2798,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)Cc2c1)C(C)C,1.0,40,45.1,1,188.094963004,1.8415000000000004,CC(C)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1=O,376.16477388,2.1524,3,8,376
377,377,1,10067,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C)c2c1cccc2,1.0,39,170.7,1,211.11094741600007,1.6845000000000008,CN1CCN2CC1=CN=C(NC(=O)c1nnc3ccccc3c1N)c1ccccc12,399.18075829200006,1.9954000000000005,3,8,377
